4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
4459.0,4911.0
