4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
4992.0,5011.0
